fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,white_wine,quality
9.821288057838364,0.3519141294774424,0.4699463309234015,4.564937555047063,0.07220214676306394,5.797853236936059,14.19677985540409,0.9964111986769654,3.22202146763064,0.7681395395991559,12.560107338153195,0.0,4.0
7.3,0.98,0.05,2.1,0.061,20.0,49.0,0.99705,3.31,0.55,9.7,0.0,1.0
6.780752290512254,1.0601880726280637,0.07192477094877467,2.2192477094877465,0.06457743128463239,16.173669832071127,31.59623854743873,0.995801680759697,3.5159623854743867,0.5134733966414226,11.16150458102451,0.0,2.0
7.0,0.57,0.02,2.0,0.07200000000000001,17.0,26.0,0.99575,3.36,0.61,10.2,0.0,3.0
6.7,0.76,0.02,1.8,0.078,6.0,12.0,0.996,3.55,0.63,9.95,0.0,1.0
8.853652956768967,0.4098538817292412,0.4458036504891733,1.8,0.06952191774061381,6.507305913537938,14.029223654151757,0.9948860548066896,3.2789771721046885,0.69,12.10584473083035,0.0,4.0
8.984871589609439,0.31188434097551754,0.4249521134890698,1.8774415908802096,0.07420222044328181,38.84182272322936,76.93259318557274,0.9936730830216558,3.0973037274229087,0.6728609773276014,12.296285000635386,0.0,4.0
7.405276237722892,0.4506360864955613,0.16407298593747618,3.45027115680818,0.10553993902902348,14.0,32.322731891740645,0.9966253993902904,3.428572477846005,0.6223816518973367,10.55027115680818,0.0,2.0
9.9,0.5,0.24,2.3,0.103,6.0,14.0,0.9978,3.34,0.52,10.0,0.0,2.0
8.128611201337899,0.8475878922853141,0.034333441605476245,3.17601812753578,0.09533240530211574,24.95092261761045,60.42777597324206,0.9999829621208464,3.5723425053733666,0.7056943993310515,9.857222402675797,0.0,2.0
7.978165060679818,0.9677018223604704,0.02,3.0781650606798188,0.08279311897754932,6.0,11.201146837075115,0.9983326512357408,3.4940802785952587,0.5181605571905159,10.788795821071133,0.0,1.0
7.1394373456840805,0.9270143240757464,0.03394373456840799,1.810987222231344,0.1271518135781591,18.715498765472642,42.577493827363185,0.9962985667778016,3.3132112530863185,0.5371549876547265,9.732112530863184,0.0,1.0
9.099650927040326,0.3040956691767228,0.5285998696451248,2.649825463520162,0.07740607618807553,5.590433082327715,16.453910776436953,0.9963453910776436,3.1609217844712614,0.9445740150603372,11.467912079985705,0.0,4.0
6.8,0.67,0.02,1.8,0.05,5.0,11.0,0.9962,3.48,0.52,9.5,0.0,3.0
8.151059480201702,0.9957971655327766,0.02,3.2510594802017025,0.08344147305075639,6.0,11.093087824873937,0.998648183551368,3.486516147741176,0.5030322954823511,10.902257783882368,0.0,1.0
6.3,1.02,0.0,2.0,0.083,17.0,24.0,0.99437,3.59,0.55,11.2,0.0,2.0
8.1,0.87,0.0,3.3,0.096,26.0,61.0,1.00025,3.6,0.72,9.8,0.0,2.0
8.174623917167835,0.3532969997891995,0.3331240439456881,1.859436087048174,0.06718007394878793,36.321052186744375,79.27330868373737,0.9930050788294872,3.1909323473494946,0.7070714346084691,12.692406084940169,0.0,4.0
10.6,0.36,0.6,2.2,0.152,7.0,18.0,0.9986,3.04,1.06,9.4,0.0,3.0
6.976709255066395,0.8733140541719103,0.017670925506639512,1.5180766591195112,0.1941957869126452,17.413674040531163,36.068370202655814,0.9955369993137108,3.316465814898672,0.5241367404053117,9.76465814898672,0.0,1.0
6.825353339760295,1.0063957405315307,0.06447879961438227,2.368727976862937,0.07025618586972339,12.298586640958819,31.0,0.9950985866409588,3.5085070667952056,0.4658303969150583,11.340282671808234,0.0,2.0
11.6,0.47,0.44,1.6,0.147,36.0,51.0,0.99836,3.38,0.86,9.9,0.0,2.0
7.570902593673292,0.8419620941403053,0.016075811719389228,3.5366785782656303,0.085797110470412,5.0,13.392418828061075,0.9968822743515816,3.374682305474503,0.5739241882806108,11.0,0.0,2.0
7.837547793783082,0.4873948536772208,0.2289268369974013,2.7881213191800587,0.06988121319180059,26.865919181214533,41.99617649735349,0.9953452459454104,3.4186974268386106,0.7850573525396978,12.737547793783081,0.0,4.0
7.116761810647497,1.0130339564645523,0.008092519695785777,3.2586663372662423,0.0893121062890035,5.4046259847892895,13.190748030421426,0.9963572244091264,3.597629921216857,0.576416338631036,10.396530511408033,0.0,1.0
10.455638841130158,0.6001326786148272,0.5880472992861623,4.5294779032504175,0.0835165848268534,6.49668303462932,18.50331696537068,0.9971981972133204,3.215033169653707,0.6974502455194398,13.3254975448056,0.0,4.0
6.9,0.55,0.15,2.2,0.076,19.0,40.0,0.9961,3.41,0.59,10.1,0.0,3.0
6.4,0.53,0.09,3.9,0.123,14.0,31.0,0.9968,3.5,0.67,11.0,0.0,2.0
7.534618330198627,0.6923530566433864,0.2341717562414645,1.9976335892613268,0.08492900767783981,8.023664107386729,23.0,0.9960208587812072,3.326538166980137,0.4495267178522654,9.513759548991304,0.0,2.0
7.0,0.5,0.14,1.8,0.078,10.0,23.0,0.99636,3.53,0.61,10.4,0.0,3.0
8.2,1.33,0.0,1.7,0.081,3.0,12.0,0.9964,3.53,0.49,10.9,0.0,3.0
6.340880330566597,0.3737216076161503,0.3022149392747863,11.210419231104698,0.057853429823796314,9.112385626912396,113.88925303626068,0.9959393490822775,3.2792507624872504,0.6429969500509973,11.144298785495726,0.0,2.0
7.527467986594515,1.4367492735241685,0.0,2.879719144108957,0.12249359731890312,5.0,10.813300335137107,0.9954272945233306,3.547145808713565,0.4507724093838391,10.827467986594515,0.0,1.0
9.569068682527144,0.3687287544981904,0.4804554715613689,3.5980966163540535,0.07178178113754524,6.2182188624547585,14.827328293682141,0.9957848538949424,3.2178178113754523,0.7408157739404406,12.539089056877264,0.0,4.0
6.0,0.5,0.04,2.2,0.092,13.0,26.0,0.99647,3.46,0.47,10.0,0.0,3.0
7.5346986901710045,0.4084915284615617,0.3107758952136804,1.9885781662394064,0.07453879476068402,14.575423576921914,22.114218337605934,0.9936943088201708,3.22922410478632,0.7053879476068401,11.857975546581415,0.0,4.0
10.6,0.36,0.59,2.2,0.152,6.0,18.0,0.9986,3.04,1.05,9.4,0.0,3.0
7.9,0.37,0.23,1.8,0.077,23.0,49.0,0.9963,3.28,0.67,9.3,0.0,3.0
5.460618714210009,0.4844866199894012,0.04654014003179631,1.8157525143159965,0.045260201145279726,27.29113685578016,84.08578485154067,0.990870886314422,3.5173277657475963,0.8136989942736014,14.0,0.0,4.0
7.311643843830696,0.8580043579954137,0.07821917917742621,5.469115806730149,0.08956787077940066,3.1282689962610286,14.128268996261028,0.9981646575375324,3.3846077204486766,0.5270547947943566,10.084557903365074,0.0,1.0
7.1,0.48,0.28,2.8,0.068,6.0,16.0,0.99682,3.24,0.53,10.3,0.0,3.0
8.03384745352229,1.232922037182168,0.012395641529208292,2.9057166993985386,0.10415154994759802,5.619782076460415,10.23956415292083,0.9973382934380752,3.4876043584707923,0.4557803868814373,10.96197820764604,0.0,1.0
7.735740479377937,0.7180105211062998,0.15156703386692727,1.8839789577874004,0.11215144283354282,5.720070140708666,13.119719437165339,0.9969517615215904,3.4408273548763795,0.63,9.516108718098431,0.0,1.0
8.918198955783199,0.3957223283713695,0.4786116418568472,1.8,0.07132082537214729,8.069417907157638,16.855534325726108,0.9945740150299924,3.213208253721473,0.6910694179071576,12.38236403021266,0.0,4.0
8.523896728312478,0.38644462890147,0.43222314450734994,1.8,0.07201665283238975,10.388842774632495,18.711074219706,0.9944742797606908,3.2201665283238974,0.6933888427746324,12.127227294790424,0.0,4.0
6.429437574659943,0.5276759809478994,0.09216908444862726,3.886830558704763,0.12248871580853785,14.0,31.038733650868345,0.9967948871580854,3.497908382853109,0.6686055885687396,10.986830558704765,0.0,2.0
6.5,0.88,0.03,5.6,0.079,23.0,47.0,0.99572,3.58,0.5,11.2,0.0,2.0
10.4,0.575,0.61,2.6,0.076,11.0,24.0,1.0,3.16,0.69,9.0,0.0,3.0
12.186559658568056,0.315359411833377,0.6886091592616488,2.18468739476178,0.0707749915809424,6.689067235719904,29.0,0.9983952791557594,2.906797059166885,0.8154062184285339,9.914844539286653,0.0,4.0
7.828206035739701,0.7322972165236815,0.025705150893492526,1.3950858482248754,0.07257051508934925,8.239313214200997,19.809828303550244,0.9964353416232072,3.1947223205384674,0.9582901142721596,9.2760686785799,0.0,2.0
7.5,1.115,0.1,3.1,0.086,5.0,12.0,0.9958,3.54,0.6,11.2,0.0,2.0
7.9,0.54,0.34,2.5,0.076,8.0,17.0,0.99235,3.2,0.72,13.1,0.0,4.0
8.931856341649112,0.4196167601409369,0.4775808455532151,1.8980838007046843,0.07170059857646202,7.140119715292406,16.140119715292407,0.9943019282462864,3.208598802847076,0.6942035914587721,12.584071829175446,0.0,4.0
7.4,0.74,0.07,1.7,0.086,15.0,48.0,0.99502,3.12,0.48,10.0,0.0,3.0
11.058526126633494,0.5168280481072409,0.5517052253266987,1.8841402405362049,0.10603720417418497,20.82947746733013,47.45122822780542,0.9996809539950424,3.3086596696147046,0.7008561860635724,9.406105405024881,0.0,1.0
6.9,0.5,0.04,1.5,0.085,19.0,49.0,0.9958,3.35,0.78,9.5,0.0,3.0
7.9,0.66,0.0,1.4,0.096,6.0,13.0,0.99569,3.43,0.58,9.5,0.0,3.0
6.2,0.45,0.2,1.6,0.069,3.0,15.0,0.9958,3.41,0.56,9.2,0.0,3.0
7.474675301987416,0.9495726893312244,0.07084834249527218,2.0661918770346936,0.06573313721514287,20.78885620252381,48.94365312839116,0.9971215605269432,3.3139442810126187,0.5674675301987415,9.711269374321768,0.0,1.0
11.087591850279178,0.6276658743926344,0.5873095415512325,2.1880835314018414,0.07245085908223939,11.191646859815862,47.238329371963175,1.000353132427569,3.2571498811588957,0.5676167062803682,9.08341528018711,0.0,1.0
9.5,0.55,0.66,2.3,0.387,12.0,37.0,0.9982,3.17,0.67,9.6,0.0,3.0
8.197888078809259,0.5052463908055866,0.37971841050790106,2.326231954027933,0.07475879967162809,7.751759934325618,16.75175993432562,0.9929135049490808,3.2024824006567436,0.7125527980297686,12.951055960595369,0.0,4.0
8.327609750280137,0.8009970112415248,0.17265019600117748,1.9011077902683609,0.08884490936242948,24.640818227071577,48.6685129837806,0.9974709885105988,3.3332040911353578,0.6527609750280136,9.76629740324388,0.0,1.0
6.8,0.5,0.11,1.5,0.075,16.0,49.0,0.99545,3.36,0.79,9.5,0.0,3.0
8.076064138245345,0.6470080172806679,0.2084947517964292,1.9880320691226725,0.08131276965894414,12.343615170527935,42.77606413824535,0.9971521282764908,3.3234361517052795,0.5188032069122672,9.155212827649068,0.0,2.0
7.528872409892759,0.5554753076728264,0.10452469232717357,2.2709506153456527,0.06451584358909422,32.547530767282645,45.48415641090578,0.9939308267330128,3.485176133367101,0.74,12.825880666835506,0.0,4.0
9.735424037478355,0.6633674636570412,0.4013898716637806,2.8249919591145227,0.17623637467346845,4.597226689380822,15.597226689380822,0.9991341696149914,3.2083327972743017,0.6078474679159451,8.762495979557261,0.0,1.0
6.922272088407023,0.962514569437509,0.015060620257621731,1.874090696135674,0.09257117024001588,5.7530310128810855,11.25909303864326,0.9956937584559724,3.5376515506440542,0.5731971329626501,10.184620537762967,0.0,1.0
9.3,0.715,0.24,2.1,0.07,5.0,20.0,0.9966,3.12,0.59,9.9,0.0,3.0
6.953305205441383,0.9137924461608397,0.012762708415960493,2.68656821904484,0.08487542700483752,5.638135420798024,12.723729158403952,0.9962171187475212,3.578949166336158,0.5974321878718222,10.22139843440148,0.0,1.0
8.108754423290298,0.7343772116451496,0.0,2.4737367301291027,0.08170035386322394,12.087544232902992,24.175088465805985,0.9979642420380774,3.37912455767097,0.46,9.6,0.0,2.0
7.04366310698424,0.5099298139550499,0.17605614883596013,1.97183155349212,0.08188028074417979,9.359157767460598,23.119719255820197,0.996105002014897,3.3888028074417984,0.433591577674606,9.11584559070111,0.0,2.0
7.962054241671377,1.0819567223602475,0.012490094259363937,3.7191709939770328,0.08888143873141344,5.624504712968196,12.126485861095409,0.9980488509340862,3.5363242930547703,0.5087747643515902,10.887351413890462,0.0,1.0
7.4,0.36,0.3,1.8,0.07400000000000001,17.0,24.0,0.99419,3.24,0.7,11.4,0.0,4.0
5.7,1.13,0.09,1.5,0.172,7.0,19.0,0.994,3.5,0.48,9.8,0.0,2.0
10.26443712017074,0.516443712017074,0.5899792320131936,3.5995846402638705,0.07893934400116412,6.470710399922392,17.587868800232826,0.9968324305283244,3.2152928960007765,0.69,12.97636064006985,0.0,4.0
8.232402977625688,0.5478212465323692,0.3722626419460226,2.7639670704674573,0.07697765581654614,7.804468836690773,17.195531163309223,0.9929805880016722,3.2019553116330925,0.7170670325503615,13.129329674496384,0.0,4.0
8.804104314908166,0.4079938638289313,0.3972036817026411,2.3522822638691543,0.06860030680855342,5.879938638289313,12.120061361710686,0.995452949722574,3.335592636594718,0.7056079770223891,11.808055225539615,0.0,4.0
12.0,0.63,0.5,1.4,0.071,6.0,26.0,0.99791,3.07,0.6,10.4,0.0,2.0
9.520514844084843,0.7734404796200145,0.36500326857947785,2.1516398800949963,0.06771318441234954,14.836011990500364,47.96720239810007,0.9989864955035624,3.2790160719430017,0.5603279760189993,9.338520839335024,0.0,1.0
6.4,0.885,0.0,2.3,0.166,6.0,12.0,0.99551,3.56,0.51,10.8,0.0,3.0
8.20637015808361,1.0047851506885863,0.02,3.3063701580836096,0.08364888809281354,6.0,11.058518651197744,0.9987491255385026,3.484096305583842,0.4981926111676842,10.938555416242368,0.0,1.0
10.618652536160877,0.5052467429323584,0.6305535678829982,4.339350571992688,0.08384837642998172,6.0,18.28279214332724,0.9979393505719928,3.1948977250164536,0.7724789035173674,12.790373321828152,0.0,4.0
6.891735198168907,0.37433742625109534,0.3835109460679861,3.043715971403535,0.07174180467828976,16.390710071491164,41.51980773234628,0.9953530058999124,3.4786406816129327,0.8182786978552651,13.217213021447348,0.0,4.0
7.5,0.725,0.04,1.5,0.076,8.0,15.0,0.99508,3.26,0.53,9.6,0.0,3.0
7.1,0.56,0.14,1.6,0.078,7.0,18.0,0.99592,3.27,0.62,9.3,0.0,3.0
8.687009291923115,0.4481822492756366,0.44493457225641536,2.040911246378183,0.07272079461698702,7.344158923397403,16.344158923397405,0.993838759243888,3.2065584107660263,0.7003247677019221,12.706495354038443,0.0,4.0
7.141919051963434,0.8318118459440581,0.02,2.2419190519634347,0.07965719644486287,6.0,11.723800592522853,0.9968065022698333,3.5306660414766,0.5913320829531995,10.240009377851003,0.0,1.0
6.988036808218028,0.9348794907038024,0.011770376908056357,2.8081288287630968,0.08581814193734646,5.5885188454028185,12.822962309194365,0.9962468886927583,3.5829184923677744,0.5929666960862536,10.258610865947887,0.0,1.0
6.739667146870737,0.7082219235758441,0.02396671468707365,2.4157004321836637,0.09360332853129263,3.479334293741473,12.760332853129265,0.9956251234437804,3.6008266282503416,0.6152066570625853,11.42809985593878,0.0,2.0
6.1,0.705,0.1,2.8,0.081,13.0,28.0,0.99631,3.6,0.66,10.2,0.0,3.0
7.204758997301683,0.9832509638784068,0.032540167116386014,5.193664846375194,0.08723794986508418,3.69839331534456,14.0,0.997563188946645,3.4803152312646244,0.5269839331534456,10.374598328836141,0.0,1.0
8.932240235621391,0.3145743879571289,0.4189872267037577,1.8762720052360309,0.07374608204205206,38.678080733044325,77.08463931931598,0.9936296913942568,3.1033855727726394,0.6750831900515413,12.32201588480732,0.0,4.0
5.515523832818309,0.5458857981459124,0.0331047665636618,1.737904668726764,0.044155238328183084,25.51618674907056,87.1552383281831,0.9910483813250931,3.5093142996909856,0.82,13.8292378389986,0.0,4.0
7.1,0.68,0.07,1.9,0.075,16.0,51.0,0.99685,3.38,0.52,9.5,0.0,3.0
11.3,0.62,0.67,5.2,0.086,6.0,19.0,0.9988,3.22,0.69,13.4,0.0,4.0
7.1,0.68,0.0,2.3,0.087,17.0,26.0,0.99783,3.45,0.53,9.5,0.0,3.0
8.974622995668382,0.3979633531959776,0.40322198808241344,2.813685752985028,0.06910183234020112,5.779633531959777,12.220366468040226,0.995697694182018,3.3235560238351733,0.718647640845229,11.898329821236201,0.0,4.0
8.7,0.625,0.16,2.0,0.101,13.0,49.0,0.9962,3.14,0.57,11.0,0.0,3.0
8.29154876618274,1.0215493928664978,0.019812194804060858,3.407981720827413,0.08412207337736044,5.990609740203043,11.028170779390875,0.9988982145972712,3.481408538969544,0.4904695129898479,10.997182922060912,0.0,1.0
5.032819754278441,0.4435208238995496,0.2296070778118269,1.9671802457215584,0.05917950614303896,18.61710286675152,52.07858443763462,0.9917382897133248,3.7112480655257487,0.7443759672371255,13.939830450489525,0.0,4.0
10.2,0.23,0.37,2.2,0.057,14.0,36.0,0.99614,3.23,0.49,9.3,0.0,2.0
10.630931974406506,0.6042572229272121,0.6050610445747491,4.6686812737934025,0.08403215286590149,6.393569426819703,18.606430573180297,0.9975307385985064,3.2160643057318032,0.6959035414022955,13.340964585977044,0.0,4.0
7.561940181063997,0.715970090531998,0.06380598189360041,2.391604683138007,0.058,4.84514954734001,8.845149547340009,0.9964562683983408,3.3769029909467996,0.5159329004148023,10.621269185212018,0.0,2.0
8.5,0.44,0.5,1.9,0.369,15.0,38.0,0.99634,3.01,1.1,9.4,0.0,3.0
8.718259948998039,0.34303608554044224,0.5052654439871255,3.356262993915478,0.07695541283106634,13.4331192465995,35.607217108088456,0.9975437370060845,3.2681740051001964,0.8530360855404422,12.277706415533169,0.0,4.0
7.231293134795131,1.0106695726216353,0.02811781086747818,5.065416515156867,0.08856465673975654,3.875287565300873,14.0,0.9974322872016772,3.5006580700096004,0.5287528756530088,10.418821891325216,0.0,1.0
7.734627145832625,1.4722982833339002,0.0038464898809321382,2.350021842260589,0.12680680181552986,5.1923244940466065,9.384648988093216,0.995560069895234,3.496153510119069,0.4173092044641946,10.919232449404658,0.0,1.0
8.2,0.915,0.27,2.1,0.08800000000000001,7.0,23.0,0.9962,3.26,0.47,10.0,0.0,2.0
7.7,0.6,0.0,2.6,0.055,7.0,13.0,0.99639,3.38,0.56,10.8,0.0,3.0
7.20283119182027,0.37971688081797306,0.3098584404089865,1.9971688081797303,0.056254807263824265,15.028311918202697,28.92922020449326,0.9947124973416764,3.2301415595910137,0.7591506424539192,11.301415595910134,0.0,4.0
5.510216720434471,0.5267801935640974,0.032043344086894306,1.759133118262114,0.04410216720434472,26.365324730484552,87.10216720434471,0.9909634675269516,3.5061300322606828,0.82,13.887616075220812,0.0,4.0
13.0,0.32,0.65,2.6,0.093,15.0,47.0,0.9996,3.05,0.61,10.6,0.0,3.0
9.489473216936016,0.6618494418133657,0.3660671878607356,1.872368304234004,0.2169459151292464,7.782165170473283,19.28801338328661,0.9982137859409528,3.2004678570250666,0.5996491072312006,8.754093748969327,0.0,1.0
8.105524223688445,0.8025288389666014,0.004360420445148644,2.1927326325914187,0.08696513712559731,12.927326325914187,26.363368370429047,0.9975819789777426,3.380174314372013,0.4578197897774257,9.73081261335446,0.0,2.0
6.6,0.61,0.0,1.6,0.069,4.0,8.0,0.99396,3.33,0.37,10.4,0.0,2.0
9.857102566458973,0.6535963090570825,0.417613675527863,2.6922517456811215,0.18058730389156324,4.670971252399378,15.670971252399378,0.9991828410265836,3.199483449712075,0.6119034188819658,8.696125872840561,0.0,1.0
7.230882318676615,1.010245062632502,0.028186280220564193,5.067402126396361,0.08854411593383073,3.8725487911774312,14.0,0.9974343138945287,3.500343110985405,0.5287254879117743,10.418137197794355,0.0,1.0
7.5869877621475394,1.1507189102729511,0.0041552836032786615,4.073400446860656,0.09429906565786886,5.207764180163934,13.3767074595082,0.9970820128979804,3.5988353729754103,0.5296117909918033,10.76232925404918,0.0,1.0
7.8,0.7,0.06,1.9,0.079,20.0,35.0,0.99628,3.4,0.69,10.9,0.0,3.0
8.994480691753976,0.4123105859620361,0.4859307589005302,1.8615529298101805,0.07143966378435843,7.0879327568716874,16.087932756871687,0.9944203926419012,3.209120672431283,0.6926379827061505,12.55275965412301,0.0,4.0
8.259764337373303,0.8907195965234136,0.18615261530179425,2.1223201008691466,0.06390161311298906,17.76798991308534,48.55359798261707,0.997887003782593,3.2966079394785117,0.5544640201738293,9.543759293915976,0.0,1.0
7.681480169399077,0.4613328609836677,0.3225184135519262,2.194072237158708,0.07512592067759631,11.933356950816616,20.059277628412925,0.9931541529766114,3.217481586448074,0.711259206775963,12.35703257595686,0.0,4.0
9.0,0.58,0.25,2.0,0.104,8.0,21.0,0.99769,3.27,0.72,9.6,0.0,3.0
8.511953767560243,0.6326009906951376,0.3669304713251579,2.005331131788583,0.08798708496016924,14.94668868211417,54.57350945691336,0.9975379636745116,3.309466886821142,0.5694668868211417,10.357350945691337,0.0,2.0
